,Trial#,Optimal,Obj_PartWeight,Obj_Warp-ThickWall,Obj_Warp-ThinWall,Obj_WMAPE,Sugg-rDiffPSP-P-P2,Sugg-rDiffPSP-P-P3,Sugg-rDiffPSP-P-P4,Sugg-rDiffPSP-P-P5,Sugg-rDiffPSP-P-t1,Sugg-rDiffPSP-P-t2,Sugg-rDiffPSP-P-t3,Sugg-rDiffPSP-P-t4,Sugg-rDiffPSP-P-t5,Sugg-rDiffPSP-P-t6,Sugg-rDiffPSP-T-T1,Sugg-rDiffPSP-T-T2,Sugg-rDiffPSP-T-t1,Sugg-rDiffPSP-T-t2,Sugg-rDiffPSP-T-t3,Pred_PartWeight (g),Pred_Warp-ThickWall (mm),Pred_Warp-ThinWall (mm),Opt_ClntTemp,Opt_InjSpd,Opt_PackPres,Opt_PackTime,Feas-DiffPSP-P-t1,Feas-DiffPSP-P-t2,Feas-DiffPSP-P-t3,Feas-DiffPSP-P-t4,Feas-DiffPSP-P-t5,Feas-DiffPSP-P-t6,Feas-DiffPSP-P-P1,Feas-DiffPSP-P-P2,Feas-DiffPSP-P-P3,Feas-DiffPSP-P-P4,Feas-DiffPSP-P-P5,Feas-DiffPSP-P-P6,Feas-DiffPSP-T-t1,Feas-DiffPSP-T-t2,Feas-DiffPSP-T-t3,Feas-DiffPSP-T-T1,Feas-DiffPSP-T-T2,Feas-DiffPSP-T-T3
3807,3807,False,0.006392105765964674,0.025967413580024638,0.008406281039111051,0.20109218908519952,0.05833916048983456,0.2829999308884539,0.061530473531373815,-0.027323184831390165,0.005302775123317112,0.014472373974383258,0.004549964145694204,0.007423277142716697,0.026251082759375242,0.021220034812252937,0.15269109176453613,0.052911677751003854,0.0256525250597666,0.00639421364584008,0.13164423595710276,36.735367,-1.8904277,-0.81162643,0.5267763857156292,0.49874364808547683,0.4971601176731744,0.03557707759624616,0.004423322,0.016632594,0.004254066,0.0049618706,0.027108554,0.05870744,0.0024168445,0.054828666,0.27556264,0.024326317,-0.0280932,-0.32586047,0.022578081,0.00737096,0.14705598,0.21582519,0.05832071,-0.038256742
3808,3808,False,0.004911468800715202,0.02494603395462036,0.004591376962963007,0.107199742759409,0.05726201637394129,0.242808803474918,0.061530473531373815,-0.018945024958791825,0.005095518910494868,0.0212448801089506,0.00434275939318352,0.007423277142716697,0.03289349569751468,0.06761502142980097,0.23076620545725102,0.05300724276799329,0.0256525250597666,0.006226237063048697,0.13164423595710276,37.203335,-1.8160713,0.44329745,0.586023474887064,0.44268230784779405,0.4679825265313416,0.03898003135533744,0.0039928574,0.018903058,0.004714157,0.00449821,0.032905206,0.057256572,0.0020851837,0.052748226,0.25415003,0.022181954,-0.027254486,-0.30107716,0.024857312,0.0068473183,0.15446123,0.23782977,0.055528156,-0.035790965
3809,3809,False,0.005020841884152325,0.017036753041403636,0.0018876466894322637,0.20440239353258455,0.05726201637394129,0.2829999308884539,0.061530473531373815,-0.0451315676971854,0.005302775123317112,0.01553216343664078,0.005312830468201763,0.007423277142716697,0.06003715514566919,0.021220034812252937,0.23076620545725102,0.05852629662039029,0.0256525250597666,0.0054115221682154374,0.13164423595710276,37.207863,-1.2402756,0.18225229,0.49587725404232236,0.6047430087025023,0.49610480777173915,0.06508602692998708,0.0050961915,0.012071827,0.0037166872,0.004702445,0.058524795,0.06625982,0.0041002138,0.054758713,0.2761669,0.023283891,-0.028282499,-0.32443708,0.01869201,0.007054575,0.14139807,0.20672674,0.06023503,-0.040378653
3810,3810,False,0.013892408730327219,0.02160745171400217,0.004175539340212332,0.07150675779415157,0.05282842505765563,0.2851499160428149,0.01700096130265063,-0.027323184831390165,0.005302775123317112,0.014472373974383258,0.0052358144647305024,0.004004947124388999,0.04148975794260768,0.06761502142980097,0.15269109176453613,0.055686214930071344,0.020630557339988323,0.005450475632086672,0.1349101399901973,37.575146,-1.5730225,0.40314832,0.48594146133750377,0.48951627453284746,0.49946940954874053,0.05039576621532734,0.0054501835,0.01647468,0.0043988326,0.004766982,0.04093539,0.06231714,0.0029223124,0.055662666,0.27902287,0.022105763,-0.02624662,-0.32878688,0.022500517,0.0071850754,0.14402093,0.2020701,0.059635036,-0.039174024
3811,3811,False,0.0009271372919497283,0.027947085244315013,0.0022213007427138534,0.1211885634872547,0.05282842505765563,0.2829999308884539,0.0585148360039027,-0.027323184831390165,0.005302775123317112,0.017057287782270406,0.00434275939318352,0.007423277142716697,0.03289349569751468,0.044448435706464555,0.23235861026532528,0.05300724276799329,0.020182137186380487,0.005450475632086672,0.16638565717361048,37.038383,-2.0345478,-0.21446659,0.5459860081276817,0.618900249185722,0.4769295320404796,0.03852587648697471,0.0034274627,0.012577981,0.0034087808,0.004557308,0.03365887,0.057088666,0.0031318953,0.0538246,0.2569887,0.026346128,-0.032339957,-0.30449656,0.019374076,0.0065077245,0.14592521,0.22447227,0.058161207,-0.038503066
3812,3812,False,0.01714816991833673,0.011313013978056856,0.005981450498196698,0.16162505530916782,0.048352480398230535,0.2829999308884539,0.0585148360039027,-0.0451315676971854,0.0052949440731577275,0.014472373974383258,0.005312830468201763,0.004195030799948262,0.06522079082293294,0.03632066318311826,0.15269109176453613,0.05969192933848846,0.0256525250597666,0.00582920960465752,0.13164423595710276,37.709934,-0.8235874,0.57750905,0.3399230816832999,0.6108216438444033,0.4826221521362189,0.06662203772322609,0.0069181267,0.0117928535,0.0038043377,0.0040675774,0.062327847,0.06058994,0.005004541,0.0576173,0.2618418,0.020533735,-0.028390713,-0.30840075,0.018314473,0.006202664,0.1315422,0.15291291,0.06576144,-0.042917468
3813,3813,False,0.030819344635746905,0.012948219920252706,0.009805579558362126,0.07901656844025867,0.05665884109928951,0.2829999308884539,0.01755828068924948,-0.024960260236775736,0.005302775123317112,0.019740082444778154,0.004549964145694204,0.004195030799948262,0.06003715514566919,0.07022530399988935,0.14637093512666643,0.055686214930071344,0.02590378759257262,0.005701883414616528,0.16048439180666177,38.27592,-0.9426304,0.9467287,0.5330537589988484,0.4041067033928021,0.49944888074737576,0.06469960043282566,0.0056499187,0.018721242,0.0052863923,0.0045553707,0.056462135,0.06833914,0.0032077236,0.054001108,0.28320524,0.01915469,-0.022485582,-0.33230555,0.02506305,0.007765997,0.14944716,0.2192399,0.057442944,-0.037807822
3814,3814,True,0.0254058837890625,0.005157712724182632,0.013387813153259499,0.13527056002951438,0.058559998114110334,0.2829999308884539,0.061530473531373815,-0.018945024958791825,0.0052949440731577275,0.01662836424925144,0.00434275939318352,0.0067332763087312566,0.06373717551886596,0.06761502142980097,0.16246009490056584,0.05300724276799329,0.0256525250597666,0.005692173613470044,0.13164423595710276,38.051804,-0.3754815,1.2925934,0.3947145855673781,0.6030884749783492,0.4842542182640225,0.06622620308167729,0.006405743,0.012395666,0.0036966582,0.0042630024,0.060422108,0.062239006,0.004240877,0.056877747,0.26470354,0.021107841,-0.02816248,-0.31168523,0.0185058,0.0062494613,0.13504483,0.17114471,0.06372908,-0.04180825
3815,3815,False,0.0019421784774116848,0.0321213491670378,0.005949896768484012,0.07605717282500078,0.05726201637394129,0.1374994973331374,0.02859863334540707,-0.027323184831390165,0.005010471247313606,0.019740082444778154,0.004549964145694204,0.004369436272469682,0.048129735461480236,0.027695509686475644,0.23235861026532528,0.05852629662039029,0.021578944785224125,0.006075288616734502,0.16535423135771285,37.080406,-2.3384342,-0.57446253,0.5451060290398906,0.618595289047878,0.3223746135824574,0.0544525752276641,0.005777413,0.011225205,0.003566897,0.0045640673,0.04803521,0.033028927,0.004121286,0.05088953,0.12999767,0.026723266,-0.040874183,-0.16449806,0.018658865,0.005540762,0.1529896,0.2265776,0.057332367,-0.036927342
3816,3816,True,0.01692601448095939,0.01342991305576576,0.013074619297163899,0.08726788792436611,0.05869184792423911,0.2829999308884539,0.012117628359338306,-0.021035744126243407,0.005302775123317112,0.02080037728513753,0.0036543251296774016,0.004369436272469682,0.06373717551886596,0.06761502142980097,0.23076620545725102,0.05300724276799329,0.025238444250761893,0.00639421364584008,0.13164423595710276,37.700737,-0.9776977,1.2623545,0.5972395195271347,0.6218239724006857,0.4904149458242473,0.06607810413517579,0.003068963,0.010765311,0.0039647934,0.004477307,0.061648346,0.068138,0.0050852103,0.051244944,0.27253354,0.025148433,-0.029833645,-0.31955606,0.01928277,0.007697556,0.14877394,0.24555592,0.056598008,-0.038660284
3817,3817,True,0.021474165616979922,0.007522305125718588,0.014889652651248975,0.1112341430943148,0.05254393410096707,0.2829999308884539,0.061530473531373815,-0.018945024958791825,0.005088441610298722,0.02100348684577485,0.005312830468201763,0.007423277142716697,0.06373717551886596,0.07022530399988935,0.22310720594505917,0.05403745073174418,0.0256525250597666,0.00639421364584008,0.13164423595710276,37.88903,-0.5476238,1.437596,0.580853879598214,0.40960803815813573,0.4899004703634848,0.06662090779699652,0.004996689,0.018695481,0.005517269,0.004444342,0.0598206,0.0686117,0.0033804504,0.052255735,0.276423,0.019200277,-0.022747057,-0.32402134,0.02521656,0.007885609,0.15372601,0.2372586,0.055816256,-0.03677357
3818,3818,False,0.017019078351449276,0.011137094307731797,0.006309232212977358,0.16179392624994648,0.05726201637394129,0.2829999308884539,0.012117628359338306,-0.026809824183170277,0.0052949440731577275,0.017140698809880908,0.005312830468201763,0.007423277142716697,0.06522079082293294,0.03632066318311826,0.15269109176453613,0.055686214930071344,0.0256525250597666,0.006075288616734502,0.13164423595710276,37.70459,-0.81078047,0.60915637,0.41946640220661363,0.40510821706982114,0.49375778611100024,0.06653289699694181,0.0067751575,0.018443033,0.0048726336,0.0039781146,0.057700854,0.06532166,0.0035078684,0.056881063,0.27622113,0.01739115,-0.022773743,-0.32479256,0.025313556,0.0065628104,0.14100704,0.18002956,0.060835056,-0.039455406
3819,3819,False,0.006591594161618735,0.025024847997413887,0.006201501216127859,0.1996122909325747,0.05149107689090466,0.2829999308884539,0.061530473531373815,-0.0451315676971854,0.005302775123317112,0.02100348684577485,0.0033339368493493487,0.004004947124388999,0.04148975794260768,0.021220034812252937,0.15269109176453613,0.05969192933848846,0.0256525250597666,0.005630564332036107,0.16599009039688817,37.272892,-1.8218089,-0.59875494,0.4532925405345432,0.38311742710936464,0.4950285719155055,0.05098134093513149,0.006136941,0.019704107,0.0049631023,0.004270125,0.0415868,0.061697707,0.0027230391,0.056445755,0.27665547,0.019015428,-0.023643246,-0.32624796,0.026234053,0.00701442,0.1442001,0.19057648,0.059508894,-0.03851521
3820,3820,False,0.028458378741130736,0.01242677261541178,0.011834147555540412,0.10035444386837661,0.048352480398230535,0.2829999308884539,0.01755828068924948,-0.018945024958791825,0.005063801450335251,0.017057287782270406,0.004696569923084094,0.007423277142716697,0.06373717551886596,0.07022530399988935,0.1942037059475935,0.055686214930071344,0.0256525250597666,0.00639421364584008,0.16048439180666177,38.178177,-0.90466905,1.142587,0.5876963197575747,0.606322136002174,0.49876818209734114,0.06594178249840672,0.0033719037,0.0112648485,0.0040833005,0.004679296,0.060718168,0.069103256,0.004968698,0.0516537,0.27949822,0.025038164,-0.028925397,-0.32755855,0.019460175,0.007953893,0.1480457,0.24146238,0.05700739,-0.039005436
3821,3821,False,0.036221564104015704,0.018613159984022708,0.0059577605071183875,0.22869346901413834,0.055607863775308235,0.161393327169928,0.06795401077786864,-0.047881042969903385,0.005435661062205342,0.02116272393104362,0.005312830468201763,0.004369436272469682,0.06522079082293294,0.07022530399988935,0.14637093512666643,0.05969192933848846,0.0256525250597666,0.006097932512503982,0.1675420450926555,38.499573,-1.355038,0.5752218,0.37669233231958316,0.41924950565711616,0.3590399870640178,0.0665462823775676,0.0053969715,0.019541914,0.004106958,0.0028710663,0.06222873,0.04126238,0.002304607,0.052716464,0.16152135,0.017687188,-0.029807957,-0.19942221,0.026261209,0.0050639175,0.13957398,0.16479658,0.060817033,-0.03854979
3822,3822,True,0.007581756886652703,0.01234798149748163,0.010278276802035332,0.16764395884724387,0.049660505912609884,0.2829999308884539,0.061530473531373815,-0.018945024958791825,0.005302775123317112,0.017107660255375322,0.005375548512553995,0.007423277142716697,0.06373717551886596,0.034971931397516254,0.23076620545725102,0.05300724276799329,0.0256525250597666,0.00655924929421251,0.13164423595710276,37.313885,-0.89893305,0.9923676,0.5602610014086715,0.5950714381849573,0.4990740362634737,0.06665367319054954,0.0040391106,0.011930789,0.0040209093,0.0047301687,0.060552,0.06873729,0.004542752,0.052699488,0.27983302,0.024170268,-0.028209439,-0.32811138,0.019434858,0.007688381,0.14622954,0.23079683,0.05791986,-0.039337788
3823,3823,False,0.008190634170016229,0.015531334575715957,0.007202695034625678,0.17529348727907962,0.048957105021733914,0.2829999308884539,0.061530473531373815,-0.0451315676971854,0.005157976948325648,0.019740082444778154,0.00434275939318352,0.005224943571040863,0.06373717551886596,0.03632066318311826,0.23235861026532528,0.05852629662039029,0.022147692885820282,0.006304162687996551,0.1350023148370539,37.339092,-1.1306812,0.6954202,0.5986272215837215,0.49002967383295126,0.49186916714439133,0.06517165205924162,0.0040888954,0.015806079,0.0050161635,0.0045777075,0.058443867,0.06838898,0.003960102,0.05156015,0.27647814,0.021843262,-0.025436878,-0.32402086,0.022906112,0.007935844,0.15290758,0.24469407,0.05584755,-0.037320744
3824,3824,False,0.017275234351411536,0.018661488870998007,0.0021389960193189546,0.13628609877788114,0.058559998114110334,0.2829999308884539,0.05530162957771945,-0.0451315676971854,0.005157976948325648,0.02100348684577485,0.0033339368493493487,0.0067449475836307915,0.03833875497985183,0.07022530399988935,0.14637093512666643,0.05969192933848846,0.021578944785224125,0.005630564332036107,0.13164423595710276,37.715195,-1.3585564,0.20652007,0.5500310643173925,0.5386236515821987,0.49926568315500514,0.04547752565552211,0.0040666703,0.014753909,0.004169664,0.004948605,0.03794764,0.062375702,0.003219447,0.05377563,0.27802306,0.024759993,-0.028386377,-0.32776433,0.021333512,0.0075850897,0.14746818,0.22526313,0.057874512,-0.038518075
3825,3825,False,0.023709172787873642,0.008476767074930799,0.011697764967094118,0.09803580529366913,0.05726201637394129,0.2829999308884539,0.012117628359338306,-0.026809824183170277,0.005058086522651934,0.0212448801089506,0.004418841188353642,0.004989398326912462,0.06522079082293294,0.06761502142980097,0.16246009490056584,0.05300724276799329,0.0256525250597666,0.0061381302503957435,0.13164423595710276,37.98156,-0.61710864,1.1294192,0.3987306602475734,0.3790895971116232,0.48658245102900033,0.065626542308133,0.0067921598,0.01924768,0.004919181,0.0036135204,0.057515666,0.06374328,0.003518398,0.057130914,0.2699681,0.016440831,-0.022603225,-0.31790394,0.0265855,0.0062374286,0.14019555,0.17324665,0.0609852,-0.039287105
3826,3826,False,0.03174187480539516,0.0060009289082590045,0.01316739141107655,0.15289629858803772,0.048352480398230535,0.2829999308884539,0.06273943091649963,-0.018945024958791825,0.005492268384756486,0.019740082444778154,0.0052358144647305024,0.007423277142716697,0.06373717551886596,0.07022530399988935,0.15269109176453613,0.05300724276799329,0.0256525250597666,0.00615467379820496,0.16048439180666177,38.314114,-0.43686762,1.2713116,0.5801346315012185,0.43256069840521844,0.49205965696441684,0.0652000760096595,0.004810961,0.01791387,0.005323824,0.0045324527,0.058061805,0.06832869,0.0034457585,0.05232246,0.27753523,0.02005824,-0.023531115,-0.32541066,0.024477348,0.007884491,0.15294003,0.2370487,0.056051668,-0.03705654
3827,3827,False,0.019749811881982188,0.02219403019318214,0.004258202432289696,0.07979606862880194,0.048352480398230535,0.2829999308884539,0.01755828068924948,-0.024960260236775736,0.005017158861785403,0.019740082444778154,0.0052358144647305024,0.004004947124388999,0.04148975794260768,0.06761502142980097,0.15269109176453613,0.055686214930071344,0.02590378759257262,0.00615467379820496,0.16048439180666177,37.817642,-1.6157254,0.41112944,0.5555460074274591,0.3896200887509023,0.4854811753698146,0.05042735654880352,0.0049813855,0.01999874,0.005197816,0.0044932477,0.043210812,0.062728025,0.002410776,0.053533915,0.27063504,0.019930718,-0.023912685,-0.31903085,0.02605626,0.007480517,0.15235962,0.226503,0.056325145,-0.0365485
3828,3828,False,0.0004947127927328654,0.031655610917688724,0.0028127999826764146,0.05457162554904223,0.052242731081625735,0.1374994973331374,0.012117628359338306,-0.018961500309333013,0.005302775123317112,0.02100348684577485,0.004549964145694204,0.004369436272469682,0.048129735461480236,0.03632066318311826,0.23076620545725102,0.05300724276799329,0.021578944785224125,0.00639421364584008,0.16535423135771285,37.02048,-2.3045285,-0.27157584,0.5605632276293553,0.38732423296530727,0.33567419972739904,0.05581511385735574,0.0063734967,0.020349361,0.005012492,0.0045104185,0.051004246,0.03744971,0.0026189378,0.050170057,0.14603393,0.020172542,-0.03122471,-0.18127608,0.027290288,0.005562987,0.15980506,0.23089214,0.05436511,-0.034533586
3829,3829,False,0.002367139438500151,0.02665846884905637,0.0003295764134128991,0.07518109277809586,0.05869184792423911,0.23672839588467115,0.012117628359338306,-0.021035744126243407,0.005302775123317112,0.02080037728513753,0.004753118920579375,0.0014833978346029245,0.0396654661642763,0.04214404555525375,0.15269109176453613,0.052911677751003854,0.0256525250597666,0.006075288616734502,0.13164423595710276,37.098,-1.9407365,-0.031820603,0.3192843935044371,0.40458601423619156,0.46193111924157204,0.047489633799706304,0.006044971,0.018982396,0.004628368,0.0029101297,0.040244088,0.052219316,0.0036007827,0.05777868,0.24494807,0.017767925,-0.026480263,-0.29088843,0.027108109,0.005429618,0.1349982,0.14746399,0.0631448,-0.04018644
3830,3830,True,0.02002006567618697,0.007688233649337685,0.014288671148804912,0.12010488487593868,0.05726201637394129,0.2829999308884539,0.061530473531373815,-0.021035744126243407,0.005302775123317112,0.02100348684577485,0.004549964145694204,0.007423277142716697,0.06373717551886596,0.06761502142980097,0.23076620545725102,0.05300724276799329,0.027178326783224023,0.00639421364584008,0.13015126612822225,37.82883,-0.5597034,1.3795712,0.5590548527126756,0.5121485138063453,0.48994422885248035,0.06546318145388091,0.004601205,0.015349965,0.0045501296,0.0045483336,0.05798399,0.06723925,0.0035888804,0.052973278,0.27399763,0.021641385,-0.025947776,-0.3215985,0.02196814,0.0073520057,0.14905861,0.22983463,0.057253093,-0.038052976
